timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724655339550,188,Add requirement-156,200,OK,Spike test 1-4,text,true,,522,1678,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,188,0,0
1724655339643,103,Add requirement-143,200,OK,Spike test 1-23,text,true,,3205,1050,33,33,https://assets.msn.com/content/v1/cms/api/amp/Document/BBIcbQS?akmprotocol=h2,103,0,66
1724655339559,201,Add requirement-156,200,OK,Spike test 1-6,text,true,,522,1677,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,201,0,0
1724655339579,183,Add requirement-162,200,OK,Spike test 1-5,text,true,,489,972,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,183,0,0
1724655338607,1159,Add requirement-153,401,Unauthorized,Spike test 1-30,text,false,,796,1363,33,33,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1159,0,0
1724655339573,196,Add requirement-157,200,OK,Spike test 1-2,text,true,,463,986,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,196,0,0
1724655338953,782,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Spike test 1-8,,false,,1740,10859,33,33,null,754,35,0
1724655338655,1163,Add requirement-153,401,Unauthorized,Spike test 1-98,text,false,,796,1359,33,33,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1163,0,0
1724655339771,47,Add requirement-144,200,OK,Spike test 1-20,text,true,,2901,1034,33,33,https://assets.msn.com/content/v1/cms/api/amp/Document/AAPDEK,47,0,0
1724655339684,134,Login-142,200,OK,Spike test 1-19,text,true,,2040,4655,33,33,https://excel.officeapps.live.com/x/_vti_bin/EwaInternalWebService.json/GetSessionStatus?context=%7B%22WorkbookMetadataParameter%22%3A%7B%22WorkbookMetadataState%22%3A%7B%22MetadataVersion%22%3A6%2C%22ServerEventVersion%22%3A0%7D%7D%2C%22ClientRequestId%22%3A%22c72e390d-2ab4-4ab8-a3c3-f2ba89d80202%22%2C%22InstantaneousType%22%3A0%2C%22MakeInstantaneousChange%22%3Afalse%2C%22SessionId%22%3A%2215.SG2PEPF000DE94D1.A108.1.U36.76faff0a-d272-4f3d-b910-ded867cb7cb414.5.en-US5.en-US16.1003200184ed79ce1.S24.XgfuPf5MmEywg3lUbuHWQg%3D%3D16.16.0.18019.4230814.5.en-US5.en-US1.M1.N0.1.S%22%2C%22TransientEditSessionToken%22%3A%221fBS%2F9VTUUaYz1Cor2hHjw%3D%3D%22%2C%22PermissionFlags%22%3A786431%2C%22Configurations%22%3A5767952%2C%22CompleteResponseTimeout%22%3A0%2C%22IsWindowHidden%22%3Atrue%2C%22IsWindowVisible%22%3Afalse%2C%22CollaborationParameter%22%3A%7B%22CollaborationState%22%3A%7B%22UserListVersion%22%3A2%2C%22CollabStateId%22%3A6%7D%7D%2C%22MachineCluster%22%3A%22PSG4%22%2C%22AjaxOptions%22%3A0%2C%22ReturnSheetProcessedData%22%3Afalse%2C%22HasAnyNonOcsCoauthor%22%3Afalse%7D&waccluster=PSG4,134,0,81
1724655339770,48,Add requirement-144,200,OK,Spike test 1-23,text,true,,2899,1034,33,33,https://assets.msn.com/content/v1/cms/api/amp/Document/AAPDEK,48,0,0
1724655339634,203,Add requirement-158,200,OK,Spike test 1-29,text,true,,463,987,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,203,0,0
1724655339645,192,Add requirement-158,200,OK,Spike test 1-9,text,true,,463,987,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,192,0,0
1724655339641,196,Add requirement-158,200,OK,Spike test 1-3,text,true,,463,988,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,196,0,0
1724655339661,188,Add requirement-155,200,OK,Spike test 1-25,text,true,,489,972,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,188,0,0
1724655339506,350,Add requirement-160,400,Bad Request,Spike test 1-1,text,false,,1955,1059,33,33,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,350,0,0
1724655339770,93,Add requirement-163,200,OK,Spike test 1-5,text,true,,354,462,33,33,https://beacons4.gvt2.com/domainreliability/upload-nel,93,0,68
1724655336243,3548,Login,,"Number of samples in transaction : 6, number of failing samples : 1",Spike test 1-19,,false,,6684,126339,33,33,null,3438,73,1302
1724655339770,118,Add requirement-154,200,OK,Spike test 1-30,text,true,,1220,2500,32,32,https://youtube.googleapis.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,118,0,73
1724655339864,25,Add requirement-164,200,OK,Spike test 1-5,text,true,,1154,817,32,32,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724655339698,192,Add requirement-155,200,OK,Spike test 1-27,text,true,,489,973,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,192,0,0
1724655339608,283,Logout-170,200,OK,Spike test 1-17,text,true,,817,760,32,32,https://beacons.gcp.gvt2.com/domainreliability/upload,283,0,0
1724655338884,1006,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Spike test 1-17,,false,,1740,10860,32,32,null,975,1,0
1724655339711,186,Add requirement-157,200,OK,Spike test 1-26,text,true,,463,987,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,186,0,0
1724655339185,741,Login-139,200,OK,Spike test 1-15,text,true,,817,967,32,32,https://beacons.gcp.gvt2.com/domainreliability/upload,741,0,472
1724655339772,154,Login-137,200,OK,Spike test 1-8,text,true,,739,2106,32,32,https://play.google.com/log?format=json&hasfast=true&authuser=0,154,0,68
1724655339864,86,Add requirement-146,204,No Content,Spike test 1-23,text,true,,1964,1287,32,32,https://translate.google.com/_/TranslateWebserverUi/gen204/?tmambps=0.008642518179161663&rtembps=-1&rttms=23.73285502320798&ct=undefined,0,0,55
1724655339770,189,Add requirement-157,200,OK,Spike test 1-4,text,true,,463,987,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,189,0,0
1724655339864,95,Add requirement-146,204,No Content,Spike test 1-20,text,true,,1964,1287,32,32,https://translate.google.com/_/TranslateWebserverUi/gen204/?tmambps=0.008642518179161663&rtembps=-1&rttms=23.73285502320798&ct=undefined,0,0,65
1724655339770,195,Add requirement-158,200,OK,Spike test 1-2,text,true,,463,987,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,195,0,0
1724655339770,196,Add requirement-157,200,OK,Spike test 1-6,text,true,,463,986,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,196,0,0
1724655339770,199,Add requirement-157,200,OK,Spike test 1-28,text,true,,463,987,32,32,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,199,0,0
1724655338813,1161,Add requirement-153,401,Unauthorized,Spike test 1-12,text,false,,796,1364,32,32,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1161,0,0
1724655339864,116,Add requirement-143,200,OK,Spike test 1-19,text,true,,3207,1050,32,32,https://assets.msn.com/content/v1/cms/api/amp/Document/BBIcbQS?akmprotocol=h2,116,0,79
1724655338823,1164,Add requirement-153,401,Unauthorized,Spike test 1-90,text,false,,796,1359,32,32,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1164,0,0
1724655339771,231,Logout-170,200,OK,Spike test 1-7,text,true,,817,760,31,31,https://beacons.gcp.gvt2.com/domainreliability/upload,231,0,0
1724655339178,755,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Spike test 1-7,,false,,1740,10859,31,31,null,721,69,0
1724655339980,35,Add requirement-144,200,OK,Spike test 1-19,text,true,,2901,1034,31,31,https://assets.msn.com/content/v1/cms/api/amp/Document/AAPDEK,35,0,0
1724655339950,74,Add requirement-147,200,OK,Spike test 1-23,text,true,,1154,925,31,31,https://beacons.gvt2.com/domainreliability/upload,74,0,50
1724655339927,102,Login-140,204,No Content,Spike test 1-15,text,true,,391,1302,31,31,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,70
1724655339959,74,Add requirement-147,200,OK,Spike test 1-20,text,true,,1154,925,31,31,https://beacons.gvt2.com/domainreliability/upload,74,0,50
1724655339893,141,Login-137,200,OK,Spike test 1-17,text,true,,777,2107,31,31,https://play.google.com/log?format=json&hasfast=true&authuser=0,140,0,62
1724655339864,188,Add requirement-156,200,OK,Spike test 1-25,text,true,,522,1677,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,188,0,0
1724655339927,125,Login-138,200,OK,Spike test 1-8,text,true,,2129,146,31,31,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,125,0,52
1724655339864,189,Add requirement-160,400,Bad Request,Spike test 1-29,text,false,,1955,1059,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,188,0,0
1724655339890,180,Add requirement-156,200,OK,Spike test 1-27,text,true,,522,1678,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,180,0,0
1724655339889,185,Add requirement-155,200,OK,Spike test 1-30,text,true,,489,972,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,185,0,0
1724655339889,186,Add requirement-165,200,OK,Spike test 1-5,text,true,,522,1349,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,186,0,0
1724655339897,182,Add requirement-158,200,OK,Spike test 1-26,text,true,,463,988,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,182,0,0
1724655339975,105,Add requirement-154,200,OK,Spike test 1-12,text,true,,1220,2500,31,31,https://youtube.googleapis.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,105,0,66
1724655339595,490,Logout-168,400,Exception while decoding the payload,Spike test 1-13,text,false,,562,8166,31,31,https://self.events.data.microsoft.com/OneCollector/1.0/,489,0,0
1724655340015,122,Add requirement-146,204,No Content,Spike test 1-19,text,true,,1964,1286,31,31,https://translate.google.com/_/TranslateWebserverUi/gen204/?tmambps=0.008642518179161663&rtembps=-1&rttms=23.73285502320798&ct=undefined,0,0,50
1724655340004,133,Login-137,200,OK,Spike test 1-7,text,true,,838,2106,31,31,https://play.google.com/log?format=json&hasfast=true&authuser=0,133,0,54
1724655340024,132,Add requirement-148,200,OK,Spike test 1-23,,true,,985,1625,31,31,https://common.online.office.com/suite/RemoteTelemetry.ashx?usid=88c0e468-4324-5dad-53f0-3a0b340b744e,132,0,86
1724655339959,197,Add requirement-158,200,OK,Spike test 1-4,text,true,,463,988,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,197,0,0
1724655340033,123,Add requirement-148,200,OK,Spike test 1-20,,true,,1011,1625,31,31,https://common.online.office.com/suite/RemoteTelemetry.ashx?usid=88c0e468-4324-5dad-53f0-3a0b340b744e,123,0,90
1724655338989,1167,Add requirement-153,401,Unauthorized,Spike test 1-24,text,false,,796,1363,31,31,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1167,0,0
1724655339966,196,Add requirement-158,200,OK,Spike test 1-6,text,true,,463,987,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,196,0,0
1724655339969,197,Add requirement-158,200,OK,Spike test 1-28,text,true,,463,988,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,197,0,0
1724655340034,146,Login-138,200,OK,Spike test 1-17,text,true,,1778,146,31,31,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,146,0,64
1724655340156,25,Add requirement-149,204,No Content,Spike test 1-23,text,true,,391,1300,31,31,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=954.312&euri=https%3A%2F%2Fdrive.google.com%2F&lact=73790&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&afmt=140&idpj=-1&ldpj=-3&rti=954&st=724.26&et=724.26&muted=0&vis=3&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,0
1724655340156,49,Add requirement-149,204,No Content,Spike test 1-20,text,true,,391,1300,31,31,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=954.312&euri=https%3A%2F%2Fdrive.google.com%2F&lact=73790&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&afmt=140&idpj=-1&ldpj=-3&rti=954&st=724.26&et=724.26&muted=0&vis=3&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,0
1724655339864,345,Add requirement-160,400,Bad Request,Spike test 1-3,text,false,,1955,1060,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,345,0,0
1724655339864,352,Add requirement-160,400,Bad Request,Spike test 1-9,text,false,,1955,1059,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,351,0,0
1724655339965,252,Add requirement-160,400,Bad Request,Spike test 1-2,text,false,,1955,1059,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,252,0,0
1724655340137,97,Add requirement-147,200,OK,Spike test 1-19,text,true,,1154,925,31,31,https://beacons.gvt2.com/domainreliability/upload,97,0,65
1724655340156,85,Add requirement-154,200,OK,Spike test 1-24,text,true,,1220,2500,31,31,https://youtube.googleapis.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,85,0,49
1724655340052,190,Add requirement-157,200,OK,Spike test 1-25,text,true,,463,986,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,190,0,0
1724655340070,186,Add requirement-157,200,OK,Spike test 1-27,text,true,,463,987,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,186,0,0
1724655340080,193,Add requirement-155,200,OK,Spike test 1-12,text,true,,489,973,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,193,0,0
1724655340075,198,Add requirement-166,200,OK,Spike test 1-5,text,true,,463,986,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,198,0,0
1724655340074,199,Add requirement-156,200,OK,Spike test 1-30,text,true,,522,1677,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=31420&CVER=22&zx=feetkz1v15mi&t=1,199,0,0
1724655340080,193,Add requirement-160,400,Bad Request,Spike test 1-26,text,false,,1955,1060,31,31,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,193,0,0
1724655334193,5965,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Spike test 1-5,,false,,24035,30916,31,31,null,5779,115,1090
1724655340137,142,Login-138,200,OK,Spike test 1-7,text,true,,2204,146,31,31,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,142,0,65
1724655340085,236,Logout-170,200,OK,Spike test 1-13,text,true,,817,760,31,31,https://beacons.gcp.gvt2.com/domainreliability/upload,236,0,0
1724655340273,87,Logout-169,204,No Content,Spike test 1-5,text,true,,391,1933,31,31,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
