timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724654636494,249,Add requirement-165,200,OK,Load test 1-16,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654636727,27,Logout-169,204,No Content,Load test 1-1,text,true,,391,1933,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654636509,246,Add requirement-151,200,OK,Load test 1-88,text,true,,463,988,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=LtEtFdAiucjAzro1BxYkQ6gkR0Gc8uyVTPG2HtsAVSo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=kMD0fAWYhnTLCgbn185Ofg&AID=45&CI=0&TYPE=xmlhttp&zx=qctzjsla2ybd&t=4,246,0,0
1724654636520,241,Add requirement-157,200,OK,Load test 1-58,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,241,0,0
1724654636527,244,Add requirement-157,200,OK,Load test 1-94,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,244,0,0
1724654636700,75,Login-137,200,OK,Load test 1-5,text,true,,816,2106,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,75,0,0
1724654636535,249,Add requirement-157,200,OK,Load test 1-46,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,249,0,0
1724654636542,246,Add requirement-157,200,OK,Load test 1-38,text,true,,463,986,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,246,0,0
1724654636570,241,Add requirement-157,200,OK,Load test 1-100,text,true,,463,986,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,241,0,0
1724654636527,294,Add requirement-151,200,OK,Load test 1-27,text,true,,463,983,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=LtEtFdAiucjAzro1BxYkQ6gkR0Gc8uyVTPG2HtsAVSo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=kMD0fAWYhnTLCgbn185Ofg&AID=45&CI=0&TYPE=xmlhttp&zx=qctzjsla2ybd&t=4,294,0,50
1724654636589,239,Add requirement-162,200,OK,Load test 1-45,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,239,0,0
1724654636591,242,Add requirement-162,200,OK,Load test 1-20,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,242,0,0
1724654636592,245,Add requirement-162,200,OK,Load test 1-26,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,245,0,0
1724654635618,1219,Add requirement-161,401,Unauthorized,Load test 1-67,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1219,0,0
1724654636597,240,Add requirement-162,200,OK,Load test 1-9,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654635618,1219,Add requirement-161,401,Unauthorized,Load test 1-44,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1219,0,0
1724654635618,1221,Add requirement-161,401,Unauthorized,Load test 1-12,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1221,0,0
1724654635618,1222,Add requirement-161,401,Unauthorized,Load test 1-37,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1222,0,0
1724654635622,1219,Add requirement-161,401,Unauthorized,Load test 1-49,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1219,0,0
1724654636591,250,Add requirement-162,200,OK,Load test 1-55,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,250,0,0
1724654635621,1223,Add requirement-161,401,Unauthorized,Load test 1-41,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1223,0,0
1724654636775,69,Login-138,200,OK,Load test 1-5,text,true,,2129,146,100,100,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,69,0,0
1724654636600,247,Add requirement-162,200,OK,Load test 1-61,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,247,0,0
1724654636828,24,Add requirement-163,200,OK,Load test 1-45,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636833,23,Add requirement-163,200,OK,Load test 1-20,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636513,348,Logout-168,400,Exception while decoding the payload,Load test 1-56,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,348,0,0
1724654636837,24,Add requirement-163,200,OK,Load test 1-9,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636842,23,Add requirement-163,200,OK,Load test 1-55,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636506,363,Logout-168,400,Exception while decoding the payload,Load test 1-29,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,363,0,0
1724654636837,32,Add requirement-163,200,OK,Load test 1-26,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636621,250,Add requirement-158,200,OK,Load test 1-6,text,true,,463,988,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,250,0,0
1724654636633,239,Add requirement-165,200,OK,Load test 1-39,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,239,0,0
1724654636622,253,Add requirement-162,200,OK,Load test 1-78,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,253,0,0
1724654636853,22,Add requirement-164,200,OK,Load test 1-45,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,22,0,0
1724654636844,31,Login-139,200,OK,Load test 1-5,text,true,,1154,967,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,31,0,0
1724654636857,23,Add requirement-164,200,OK,Load test 1-20,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636848,32,Add requirement-163,200,OK,Load test 1-61,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636513,368,Logout-168,400,Exception while decoding the payload,Load test 1-31,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,368,0,0
1724654636861,24,Add requirement-164,200,OK,Load test 1-9,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636861,24,Logout-170,200,OK,Load test 1-56,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,24,0,0
1724654636480,405,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-56,,false,,2077,10860,100,100,null,372,0,0
1724654635669,1219,Add requirement-161,401,Unauthorized,Load test 1-62,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1219,0,0
1724654636865,23,Add requirement-164,200,OK,Load test 1-55,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636650,238,Add requirement-165,200,OK,Load test 1-14,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,238,0,0
1724654636272,617,Login-141,400,Exception while decoding the payload,Load test 1-19,text,false,,532,117164,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,617,0,0
1724654636869,25,Logout-170,200,OK,Load test 1-29,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,25,0,0
1724654636480,414,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-29,,false,,2077,10860,100,100,null,388,0,0
1724654636875,23,Add requirement-163,200,OK,Load test 1-78,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636869,32,Add requirement-164,200,OK,Load test 1-26,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636881,24,Logout-170,200,OK,Load test 1-31,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,24,0,0
1724654636480,424,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-31,,false,,2077,10860,100,100,null,392,1,0
1724654636875,32,Login-140,204,No Content,Load test 1-5,text,true,,391,1301,100,100,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,0
1724654636670,240,Add requirement-165,200,OK,Load test 1-70,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654636880,31,Add requirement-164,200,OK,Load test 1-61,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636671,240,Add requirement-165,200,OK,Load test 1-52,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654636672,240,Add requirement-165,200,OK,Load test 1-69,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654636667,245,Add requirement-165,200,OK,Load test 1-86,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,245,0,0
1724654636671,245,Add requirement-165,200,OK,Load test 1-60,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,245,0,0
1724654636670,248,Add requirement-165,200,OK,Load test 1-36,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,248,0,0
1724654636671,249,Add requirement-165,200,OK,Load test 1-32,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654636670,250,Add requirement-165,200,OK,Load test 1-17,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,250,0,0
1724654636898,24,Add requirement-164,200,OK,Load test 1-78,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636684,239,Add requirement-165,200,OK,Load test 1-77,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,239,0,0
1724654636670,254,Add requirement-165,200,OK,Load test 1-64,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,254,0,0
1724654636673,252,Add requirement-165,200,OK,Load test 1-53,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,252,0,0
1724654636673,252,Add requirement-165,200,OK,Load test 1-25,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,252,0,0
1724654636683,245,Add requirement-165,200,OK,Load test 1-2,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,245,0,0
1724654636700,240,Add requirement-166,200,OK,Load test 1-34,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,240,0,0
1724654631129,5764,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-34,,false,,24028,30930,100,100,null,5638,47,0
1724654636480,460,Add requirement-160,400,Bad Request,Load test 1-72,text,false,,1955,1060,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,460,0,0
1724654636691,249,Add requirement-165,200,OK,Load test 1-42,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654636703,238,Add requirement-166,200,OK,Load test 1-54,text,true,,463,986,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,238,0,0
1724654631054,5830,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-54,,false,,24196,30833,100,100,null,5733,57,0
1724654636686,257,Add requirement-165,200,OK,Load test 1-21,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,257,0,0
1724654636890,53,Login-142,200,OK,Load test 1-19,text,true,,2016,4655,100,100,https://excel.officeapps.live.com/x/_vti_bin/EwaInternalWebService.json/GetSessionStatus?context=%7B%22WorkbookMetadataParameter%22%3A%7B%22WorkbookMetadataState%22%3A%7B%22MetadataVersion%22%3A6%2C%22ServerEventVersion%22%3A0%7D%7D%2C%22ClientRequestId%22%3A%22c72e390d-2ab4-4ab8-a3c3-f2ba89d80202%22%2C%22InstantaneousType%22%3A0%2C%22MakeInstantaneousChange%22%3Afalse%2C%22SessionId%22%3A%2215.SG2PEPF000DE94D1.A108.1.U36.76faff0a-d272-4f3d-b910-ded867cb7cb414.5.en-US5.en-US16.1003200184ed79ce1.S24.XgfuPf5MmEywg3lUbuHWQg%3D%3D16.16.0.18019.4230814.5.en-US5.en-US1.M1.N0.1.S%22%2C%22TransientEditSessionToken%22%3A%221fBS%2F9VTUUaYz1Cor2hHjw%3D%3D%22%2C%22PermissionFlags%22%3A786431%2C%22Configurations%22%3A5767952%2C%22CompleteResponseTimeout%22%3A0%2C%22IsWindowHidden%22%3Atrue%2C%22IsWindowVisible%22%3Afalse%2C%22CollaborationParameter%22%3A%7B%22CollaborationState%22%3A%7B%22UserListVersion%22%3A2%2C%22CollabStateId%22%3A6%7D%7D%2C%22MachineCluster%22%3A%22PSG4%22%2C%22AjaxOptions%22%3A0%2C%22ReturnSheetProcessedData%22%3Afalse%2C%22HasAnyNonOcsCoauthor%22%3Afalse%7D&waccluster=PSG4,53,0,0
1724654636067,873,Login,,"Number of samples in transaction : 6, number of failing samples : 1",Load test 1-19,,false,,7028,126341,100,100,null,845,3,0
1724654636516,429,Add requirement-160,400,Bad Request,Load test 1-33,text,false,,1955,1059,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,429,0,0
1724654636886,71,Login-137,200,OK,Load test 1-56,text,true,,657,2107,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,70,0,0
1724654636717,240,Add requirement-158,200,OK,Load test 1-96,text,true,,463,988,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,240,0,0
1724654636712,247,Add requirement-166,200,OK,Load test 1-50,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,247,0,0
1724654636894,66,Login-137,200,OK,Load test 1-29,text,true,,693,2107,100,100,https://play.google.com/log?format=json&hasfast=true&authuser=0,66,0,0
